"Price list and trading summary for Monday, June 04, 2012",7.90,7.90,7.90,7.90,"2,000",0
"Price list and trading summary for Monday, May 21, 2012",7.95,8.00,7.50,7.60,"46,500",0
"Price list and trading summary for Thursday, May 24, 2012",7.80,8.00,7.70,7.80,"5,500",0
"Price list and trading summary for Tuesday, June 05, 2012",7.90,7.95,7.90,7.90,"2,700",0
"Price list and trading summary for Wednesday, May 23, 2012",7.70,8.00,7.80,7.80,"46,500",0
"Price list and trading summary for Monday, June 11, 2012",7.80,7.95,7.90,7.90,800,0
"Price list and trading summary for Monday, May 28, 2012",7.95,8.00,7.90,7.95,"2,600",0
"Price list and trading summary for Thursday, May 31, 2012",7.90,7.90,7.90,7.90,0,0
"Price list and trading summary for Thursday, June 07, 2012",7.80,7.90,7.90,7.90,"1,000",0
"Price list and trading summary for Wednesday, May 30, 2012",7.90,7.95,7.90,7.90,"4,600",0
"Price list and trading summary for Friday, May 25, 2012",7.80,8.00,7.90,7.95,"1,100",0
"Price list and trading summary for Wednesday, June 06, 2012",7.90,7.95,7.60,7.80,"4,900",0
"Price list and trading summary for Wednesday, June 20, 2012",7.70,7.90,7.65,7.75,"19,700",0
"Price list and trading summary for Thursday, June 21, 2012",7.75,7.90,7.75,7.75,900,0
"Price list and trading summary for Thursday, June 14, 2012",7.90,7.90,7.85,7.85,"2,000",0
"Price list and trading summary for Monday, June 18, 2012",7.85,7.90,7.90,7.90,"6,800",0
"Price list and trading summary for Friday, June 08, 2012",7.90,8.20,7.80,7.80,"44,500",0
"Price list and trading summary for Wednesday, June 27, 2012",7.75,7.90,7.70,7.85,"60,100",0
"Price list and trading summary for Tuesday, June 12, 2012",7.90,7.95,7.90,7.90,700,0
"Price list and trading summary for Friday, June 29, 2012",7.90,8.30,7.90,8.05,"20,500",0
"Price list and trading summary for Friday, June 15, 2012",7.85,7.90,7.80,7.85,"6,800",0
"Price list and trading summary for Monday, July 02, 2012",8.05,8.10,8.00,8.00,"30,300",0
"Price list and trading summary for Wednesday, July 04, 2012",7.90,8.00,7.85,7.90,"46,700",0
"Price list and trading summary for Thursday, July 05, 2012",7.90,8.00,7.30,7.45,"533,900",0
"Price list and trading summary for Wednesday, June 13, 2012",7.90,7.90,7.90,7.90,"10,500",0
"Price list and trading summary for Friday, July 06, 2012",7.45,8.00,7.75,7.75,"19,800",0
"Price list and trading summary for Tuesday, June 19, 2012",7.90,7.80,7.65,7.70,"10,000",0
"Price list and trading summary for Friday, June 22, 2012",7.75,7.85,7.05,7.65,"13,100",0
"Price list and trading summary for Tuesday, June 26, 2012",7.70,7.80,7.70,7.75,"21,700",0
"Price list and trading summary for Friday, July 13, 2012",7.85,7.90,7.85,7.85,"4,100",0
"Price list and trading summary for Monday, June 25, 2012",7.65,7.80,7.70,7.70,"16,400",0
"Price list and trading summary for Monday, July 09, 2012",7.75,8.00,7.90,7.95,"9,000",0
"Price list and trading summary for Wednesday, July 11, 2012",7.80,7.90,7.50,7.80,"217,300",0
"Price list and trading summary for Thursday, July 19, 2012",7.70,7.80,7.60,7.70,"4,400",0
"Price list and trading summary for Tuesday, July 10, 2012",7.95,8.00,7.75,7.80,"48,600",0
"Price list and trading summary for Thursday, July 12, 2012",7.80,7.90,7.80,7.85,"3,000",0
"Price list and trading summary for Tuesday, July 24, 2012",7.70,7.80,7.20,7.35,"109,700",0
"Price list and trading summary for Tuesday, July 03, 2012",8.00,8.00,7.90,7.90,"59,000",0
"Price list and trading summary for Wednesday, July 25, 2012",7.35,7.50,7.50,7.50,"4,400",0
"Price list and trading summary for Thursday, June 28, 2012",7.85,8.30,7.85,7.90,"89,300",0
"Price list and trading summary for Monday, July 16, 2012",7.85,7.80,7.80,7.80,"26,400",0
"Price list and trading summary for Tuesday, July 31, 2012",7.75,7.80,7.50,7.70,"30,800",0
"Price list and trading summary for Wednesday, August 01, 2012",7.70,7.85,7.50,7.70,"37,000",0
"Price list and trading summary for Tuesday, July 17, 2012",7.80,7.75,7.55,7.70,"9,200",0
"Price list and trading summary for Monday, July 30, 2012",7.50,7.80,7.75,7.75,"10,700",0
"Price list and trading summary for Monday, July 23, 2012",7.70,7.75,7.70,7.70,"4,400",0
"Price list and trading summary for Wednesday, July 18, 2012",7.70,7.75,7.70,7.70,"11,500",0
"Price list and trading summary for Friday, July 20, 2012",7.70,7.75,7.70,7.70,"1,100",0
"Price list and trading summary for Wednesday, August 08, 2012",7.75,7.65,7.40,7.50,"18,600",0
"Price list and trading summary for Thursday, August 09, 2012",7.50,7.75,7.50,7.55,"2,400",0
"Price list and trading summary for Thursday, August 02, 2012",7.70,7.60,7.55,7.55,"10,500",0
"Price list and trading summary for Monday, August 13, 2012",7.60,7.60,7.50,7.50,"15,400",0
"Price list and trading summary for Tuesday, August 14, 2012",7.50,7.60,7.50,7.50,"18,200",0
"Price list and trading summary for Wednesday, August 15, 2012",7.50,7.75,7.75,7.75,500,0
"Price list and trading summary for Friday, July 27, 2012",7.50,7.70,7.50,7.50,"44,000",0
"Price list and trading summary for Thursday, August 16, 2012",7.75,7.70,7.50,7.55,"22,500",0
"Price list and trading summary for Thursday, July 26, 2012",7.50,7.55,7.50,7.50,"5,900",0
"Price list and trading summary for Tuesday, August 07, 2012",7.75,7.80,7.75,7.75,"3,100",0
"Price list and trading summary for Thursday, August 23, 2012",7.50,7.60,7.30,7.35,"4,100",0
"Price list and trading summary for Monday, August 06, 2012",7.75,7.75,7.75,7.75,0,0
"Price list and trading summary for Monday, August 27, 2012",7.55,7.45,7.45,7.45,"3,600",0
"Price list and trading summary for Tuesday, August 28, 2012",7.45,7.75,7.00,7.45,"1,700",0
