"Price list and trading summary for Wednesday, March 07, 2007",20.75,22.00,20.00,21.25,"17,000",0
"Price list and trading summary for Monday, March 12, 2007",20.50,21.75,21.00,21.00,"31,500",0
"Price list and trading summary for Tuesday, March 06, 2007",21.25,22.00,19.00,20.75,"12,500",0
"Price list and trading summary for Wednesday, March 14, 2007",21.50,21.50,20.00,20.75,"16,500",0
"Price list and trading summary for Thursday, March 08, 2007",21.25,22.00,21.50,21.50,"7,100",0
"Price list and trading summary for Friday, March 09, 2007",21.50,22.00,19.50,20.50,"11,400",0
"Price list and trading summary for Tuesday, March 13, 2007",21.00,22.00,21.00,21.50,"30,700",0
"Price list and trading summary for Thursday, March 15, 2007",20.75,21.00,20.00,20.25,"10,800",0
"Price list and trading summary for Thursday, March 22, 2007",17.10,17.85,15.50,16.55,"44,800",0
"Price list and trading summary for Monday, March 19, 2007",20.00,21.00,18.00,19.95,"12,000",0
"Price list and trading summary for Wednesday, March 21, 2007",17.90,18.00,16.20,17.10,"25,400",0
"Price list and trading summary for Tuesday, March 20, 2007",19.95,19.00,17.00,17.90,"63,200",0
"Price list and trading summary for Friday, March 16, 2007",20.25,21.00,19.50,20.00,"7,000",0
"Price list and trading summary for Friday, March 23, 2007",16.55,17.10,15.50,16.60,"4,800",0
"Price list and trading summary for Tuesday, March 27, 2007",17.50,19.40,18.50,18.85,"82,500",0
"Price list and trading summary for Wednesday, March 28, 2007",18.85,20.00,20.00,20.00,"11,000",0
"Price list and trading summary for Friday, March 30, 2007",20.75,23.00,22.00,22.25,"17,400",0
"Price list and trading summary for Monday, April 02, 2007",22.25,23.25,22.00,22.25,"13,400",0
"Price list and trading summary for Wednesday, April 04, 2007",22.00,22.00,20.50,21.50,"6,800",0
"Price list and trading summary for Thursday, April 05, 2007",21.50,22.00,21.00,21.50,"3,600",0
"Price list and trading summary for Tuesday, February 20, 2007",24.50,25.00,22.25,24.00,"9,400",0
"Price list and trading summary for Monday, February 12, 2007",23.75,25.00,23.00,24.00,"31,800",0
"Price list and trading summary for Thursday, February 15, 2007",24.75,25.00,23.00,24.00,"20,900",0
"Price list and trading summary for Friday, January 19, 2007",26.25,27.00,24.00,26.00,"69,300",0
"Price list and trading summary for Thursday, April 12, 2007",20.25,22.00,20.00,21.25,"6,200",0
"Price list and trading summary for Tuesday, April 10, 2007",21.50,22.00,20.00,21.25,"6,600",0
"Price list and trading summary for Wednesday, April 11, 2007",21.25,21.75,20.00,20.25,"56,800",0
"Price list and trading summary for Friday, April 13, 2007",21.25,23.25,20.00,22.75,"42,300",0
"Price list and trading summary for Monday, April 16, 2007",22.75,22.00,20.00,21.00,"5,200",0
"Price list and trading summary for Wednesday, April 18, 2007",21.25,21.00,21.00,21.00,"1,300",0
"Price list and trading summary for Friday, April 20, 2007",20.25,21.00,20.50,20.50,"2,500",0
"Price list and trading summary for Thursday, April 19, 2007",21.00,21.00,20.00,20.25,"9,100",0
"Price list and trading summary for Monday, April 23, 2007",20.50,20.50,18.60,20.00,"3,000",0
"Price list and trading summary for Tuesday, April 24, 2007",20.00,20.00,19.50,19.95,"23,300",0
"Price list and trading summary for Wednesday, April 25, 2007",19.95,19.90,19.00,19.65,"12,200",0
"Price list and trading summary for Thursday, April 26, 2007",19.65,20.00,19.50,19.70,"24,900",0
"Price list and trading summary for Friday, April 27, 2007",19.70,20.00,19.70,19.70,"2,800",0
"Price list and trading summary for Monday, April 30, 2007",19.70,20.00,19.70,19.85,"4,500",0
"Price list and trading summary for Wednesday, May 02, 2007",19.85,20.00,20.00,20.00,"2,700",0
"Price list and trading summary for Thursday, May 03, 2007",20.00,20.50,20.25,20.25,"5,700",0
"Price list and trading summary for Friday, May 04, 2007",20.25,21.00,19.75,20.25,"4,600",0
"Price list and trading summary for Monday, May 07, 2007",20.25,19.70,19.70,19.70,"1,000",0
"Price list and trading summary for Tuesday, May 08, 2007",19.70,20.50,19.50,19.85,"6,000",0
"Price list and trading summary for Thursday, March 29, 2007",20.00,22.00,20.50,20.75,"13,700",0
"Price list and trading summary for Thursday, May 10, 2007",19.50,19.50,18.00,19.00,"47,700",0
"Price list and trading summary for Tuesday, April 03, 2007",22.25,23.00,21.50,22.00,"21,500",0
"Price list and trading summary for Thursday, April 05, 2007",21.50,22.00,21.00,21.50,"3,600",0
"Price list and trading summary for Monday, March 26, 2007",16.60,18.50,17.05,17.50,"2,900",0
"Price list and trading summary for Monday, May 14, 2007",18.75,20.50,20.00,20.25,"10,700",0
"Price list and trading summary for Tuesday, May 15, 2007",20.25,21.50,20.00,20.75,"21,200",0
"Price list and trading summary for Wednesday, May 16, 2007",20.75,20.00,20.00,20.00,800,0
"Price list and trading summary for Thursday, May 17, 2007",20.00,20.00,18.00,19.45,"5,000",0
"Price list and trading summary for Friday, May 18, 2007",19.45,20.00,20.00,20.00,"1,200",0
"Price list and trading summary for Tuesday, May 22, 2007",19.60,20.00,20.00,20.00,"17,700",0
"Price list and trading summary for Monday, May 21, 2007",20.00,20.00,19.20,19.60,"13,500",0
"Price list and trading summary for Wednesday, May 23, 2007",20.00,20.00,19.20,19.65,"7,400",0
"Price list and trading summary for Thursday, May 24, 2007",19.65,19.50,19.50,19.50,"6,400",0
"Price list and trading summary for Tuesday, May 29, 2007",19.90,20.00,20.00,20.00,"24,300",0
"Price list and trading summary for Monday, May 28, 2007",19.45,20.00,19.00,19.90,"7,800",0
"Price list and trading summary for Friday, May 25, 2007",19.50,19.50,19.00,19.45,"11,900",0
"Price list and trading summary for Wednesday, May 30, 2007",20.00,20.00,20.00,20.00,"7,300",0
"Price list and trading summary for Thursday, May 31, 2007",20.00,20.00,19.00,19.80,"10,500",0
"Price list and trading summary for Thursday, April 05, 2007",21.50,22.00,21.00,21.50,"3,600",0
"Price list and trading summary for Monday, June 04, 2007",19.80,20.00,20.00,20.00,"6,400",0
"Price list and trading summary for Wednesday, June 06, 2007",19.50,20.75,19.00,19.65,"2,100",0
"Price list and trading summary for Thursday, June 07, 2007",19.65,19.65,19.15,19.30,"1,600",0
"Price list and trading summary for Monday, June 11, 2007",18.30,19.50,19.20,19.30,"6,500",0
"Price list and trading summary for Tuesday, June 12, 2007",19.30,19.20,19.20,19.20,"3,100",0
"Price list and trading summary for Wednesday, June 13, 2007",19.20,20.00,19.20,19.85,"12,000",0
"Price list and trading summary for Tuesday, April 17, 2007",21.00,22.00,20.00,21.25,"29,200",0
"Price list and trading summary for Monday, April 30, 2007",19.70,20.00,19.70,19.85,"4,500",0
"Price list and trading summary for Wednesday, May 09, 2007",19.85,20.00,19.50,19.50,"14,800",0
"Price list and trading summary for Thursday, June 14, 2007",19.85,20.00,19.50,19.75,"5,900",0
"Price list and trading summary for Wednesday, June 20, 2007",19.75,20.00,19.20,19.60,"8,500",0
"Price list and trading summary for Friday, May 11, 2007",19.00,20.00,18.50,18.75,"3,800",0
"Price list and trading summary for Friday, June 22, 2007",19.85,20.00,19.50,19.85,"2,700",0
"Price list and trading summary for Monday, June 25, 2007",19.85,20.00,20.00,20.00,"4,700",0
"Price list and trading summary for Thursday, May 31, 2007",20.00,20.00,19.00,19.80,"10,500",0
"Price list and trading summary for Friday, June 15, 2007",19.75,20.00,19.20,19.85,"19,300",0
"Price list and trading summary for Thursday, June 28, 2007",19.90,20.00,18.00,19.15,"14,300",0
"Price list and trading summary for Friday, June 29, 2007",19.15,19.80,19.75,19.75,"9,500",0
"Price list and trading summary for Monday, July 02, 2007",19.75,21.00,19.75,20.50,"58,500",0
"Price list and trading summary for Tuesday, July 03, 2007",20.50,22.00,21.00,21.75,"6,100",0
"Price list and trading summary for Wednesday, July 04, 2007",21.75,20.00,20.00,20.00,"4,500",0
"Price list and trading summary for Thursday, July 05, 2007",20.00,20.75,19.00,20.25,"23,500",0
"Price list and trading summary for Tuesday, June 19, 2007",20.00,20.00,19.50,19.75,"2,000",0
"Price list and trading summary for Monday, June 18, 2007",19.85,20.00,20.00,20.00,"1,700",0
"Price list and trading summary for Thursday, June 21, 2007",19.60,20.00,19.50,19.85,"6,500",0
"Price list and trading summary for Tuesday, June 26, 2007",20.00,19.75,19.75,19.75,"1,400",0
"Price list and trading summary for Friday, June 08, 2007",19.30,20.00,18.00,18.30,"1,900",0
