"Price list and trading summary for Friday, December 22, 2006",135.00,140.00,135.00,135.00,"32,600",4.50
"Price list and trading summary for Tuesday, February 06, 2007",202.00,220.00,202.00,215.00,"155,100",7.17
"Price list and trading summary for Friday, December 22, 2006",135.00,140.00,135.00,135.00,"32,600",4.50
"Price list and trading summary for Friday, February 09, 2007",225.00,240.00,227.00,231.00,"102,200",7.70
"Price list and trading summary for Tuesday, February 13, 2007",246.00,275.00,225.00,247.00,"213,500",8.23
"Price list and trading summary for Wednesday, February 14, 2007",247.00,245.00,220.00,229.00,"98,400",7.63
"Price list and trading summary for Monday, February 19, 2007",226.00,238.00,230.00,234.00,"158,400",7.80
"Price list and trading summary for Thursday, February 08, 2007",218.00,230.00,220.00,225.00,"196,500",7.50
"Price list and trading summary for Friday, February 16, 2007",224.00,235.00,222.00,226.00,"88,300",7.53
"Price list and trading summary for Thursday, February 22, 2007",235.00,236.00,225.00,231.00,"152,800",7.70
"Price list and trading summary for Wednesday, February 21, 2007",235.00,240.00,230.00,235.00,"142,500",7.83
"Price list and trading summary for Monday, February 26, 2007",225.00,230.00,219.00,222.00,"65,100",7.40
"Price list and trading summary for Friday, February 23, 2007",231.00,230.00,220.00,225.00,"68,500",7.50
"Price list and trading summary for Tuesday, February 27, 2007",222.00,220.00,218.00,219.00,"69,200",7.30
"Price list and trading summary for Wednesday, February 28, 2007",219.00,220.00,210.00,217.00,"154,800",7.23
"Price list and trading summary for Thursday, March 01, 2007",217.00,220.00,205.00,211.00,"40,300",7.03
"Price list and trading summary for Monday, March 05, 2007",220.00,230.00,220.00,229.00,"42,900",7.63
"Price list and trading summary for Friday, March 02, 2007",211.00,225.00,218.00,220.00,"67,400",7.33
"Price list and trading summary for Wednesday, March 07, 2007",231.00,240.00,220.00,233.00,"81,600",7.77
"Price list and trading summary for Tuesday, March 06, 2007",229.00,240.00,229.00,231.00,"47,500",7.70
"Price list and trading summary for Friday, March 09, 2007",234.00,239.00,230.00,233.00,"50,700",7.77
"Price list and trading summary for Monday, March 12, 2007",233.00,237.00,230.00,235.00,"33,500",7.83
"Price list and trading summary for Tuesday, March 13, 2007",235.00,239.00,233.00,237.00,"39,500",7.90
"Price list and trading summary for Wednesday, March 14, 2007",237.00,245.00,238.00,240.00,"110,700",8.00
"Price list and trading summary for Thursday, March 08, 2007",233.00,239.00,230.00,234.00,"36,000",7.80
"Price list and trading summary for Thursday, March 15, 2007",240.00,241.00,235.00,239.00,"90,100",7.97
"Price list and trading summary for Monday, March 19, 2007",237.00,238.00,230.00,236.00,"99,800",7.87
"Price list and trading summary for Wednesday, March 21, 2007",232.00,235.00,220.00,230.00,"54,300",7.67
"Price list and trading summary for Thursday, March 22, 2007",230.00,235.00,221.00,228.00,"58,000",7.60
"Price list and trading summary for Tuesday, March 20, 2007",236.00,236.00,230.00,232.00,"119,200",7.73
"Price list and trading summary for Friday, March 16, 2007",239.00,238.00,233.00,237.00,"55,600",7.90
"Price list and trading summary for Friday, March 23, 2007",228.00,226.00,204.00,218.00,"65,000",7.27
"Price list and trading summary for Tuesday, March 27, 2007",219.00,225.00,218.00,220.00,"167,400",7.33
"Price list and trading summary for Wednesday, March 28, 2007",220.00,240.00,222.00,229.00,"62,100",7.63
"Price list and trading summary for Friday, March 30, 2007",247.00,280.00,256.00,270.00,"120,000",9.00
"Price list and trading summary for Monday, April 02, 2007",270.00,283.00,264.00,274.00,"216,800",9.13
"Price list and trading summary for Wednesday, April 04, 2007",276.00,270.00,255.00,263.00,"150,100",8.77
"Price list and trading summary for Thursday, April 05, 2007",263.00,285.00,265.00,274.00,"209,800",9.13
"Price list and trading summary for Tuesday, February 20, 2007",234.00,240.00,225.00,235.00,"136,700",7.83
"Price list and trading summary for Monday, February 12, 2007",231.00,254.00,240.00,246.00,"559,800",8.20
"Price list and trading summary for Thursday, February 15, 2007",229.00,229.00,220.00,224.00,"94,500",7.47
"Price list and trading summary for Friday, January 19, 2007",200.00,226.00,206.00,215.00,"132,700",7.17
"Price list and trading summary for Thursday, April 12, 2007",88.50,90.00,85.00,88.50,"171,600",8.85
"Price list and trading summary for Tuesday, April 10, 2007",274.00,100.00,75.50,80.50,"79,700",8.05
"Price list and trading summary for Wednesday, April 11, 2007",80.50,92.50,85.00,88.50,"73,500",8.85
"Price list and trading summary for Friday, April 13, 2007",88.50,90.00,85.00,87.00,"157,800",8.70
"Price list and trading summary for Monday, April 16, 2007",87.00,86.00,78.00,83.50,"59,300",8.35
"Price list and trading summary for Wednesday, April 18, 2007",78.00,76.00,70.50,74.50,"146,600",7.45
"Price list and trading summary for Friday, April 20, 2007",75.50,82.50,75.50,81.00,"207,600",8.10
"Price list and trading summary for Thursday, April 19, 2007",74.50,80.00,72.00,75.50,"154,000",7.55
"Price list and trading summary for Monday, April 23, 2007",81.00,82.00,73.00,79.50,"461,300",7.95
"Price list and trading summary for Tuesday, April 24, 2007",79.50,89.50,81.00,87.00,"446,200",8.70
"Price list and trading summary for Wednesday, April 25, 2007",87.00,97.00,82.00,92.50,"552,200",9.25
"Price list and trading summary for Thursday, April 26, 2007",92.50,97.00,87.00,92.50,"369,100",9.25
"Price list and trading summary for Friday, April 27, 2007",92.50,94.00,88.00,89.50,"352,900",8.95
"Price list and trading summary for Monday, April 30, 2007",89.50,92.50,87.50,91.00,"386,500",9.10
"Price list and trading summary for Wednesday, May 02, 2007",91.00,92.00,83.00,91.00,"108,600",9.10
"Price list and trading summary for Thursday, May 03, 2007",91.00,93.00,85.00,89.50,"351,600",8.95
"Price list and trading summary for Friday, May 04, 2007",89.50,99.00,85.00,90.00,"688,600",9.00
"Price list and trading summary for Monday, May 07, 2007",90.00,92.00,84.00,88.50,"742,400",8.85
"Price list and trading summary for Tuesday, May 08, 2007",88.50,91.50,86.00,88.50,"462,100",8.85
"Price list and trading summary for Thursday, March 29, 2007",229.00,258.00,240.00,247.00,"87,200",8.23
"Price list and trading summary for Thursday, May 10, 2007",91.50,95.00,92.00,92.50,"167,200",9.25
"Price list and trading summary for Tuesday, April 03, 2007",274.00,285.00,270.00,276.00,"98,100",9.20
"Price list and trading summary for Thursday, April 05, 2007",263.00,285.00,265.00,274.00,"209,800",9.13
"Price list and trading summary for Monday, March 26, 2007",218.00,226.00,200.00,219.00,"210,600",7.30
"Price list and trading summary for Monday, May 14, 2007",96.50,100.00,96.50,98.00,"251,100",9.80
"Price list and trading summary for Tuesday, May 15, 2007",98.00,99.00,94.00,95.50,"856,200",9.55
"Price list and trading summary for Thursday, May 17, 2007",95.00,99.00,96.00,97.50,"307,600",9.75
"Price list and trading summary for Wednesday, May 16, 2007",95.50,97.50,95.00,95.00,"379,200",9.50
"Price list and trading summary for Friday, May 18, 2007",97.50,99.00,97.00,98.00,"171,600",9.80
"Price list and trading summary for Tuesday, May 22, 2007",99.00,107.00,98.00,102.00,"583,300",10.20
"Price list and trading summary for Monday, May 21, 2007",98.00,100.00,97.50,99.00,"156,600",9.90
