"May 02, 2014",13.10,13.20,13.05,13.05,6020000,0
"May 03, 2010",5.80,5.90,5.80,5.80,6670000,0
"May 03, 2011",3.95,4.10,3.95,3.95,9130000,0
"May 03, 2012",3.35,3.45,3.35,3.35,24200000,0
"May 03, 2013",7.00,7.20,7.00,7.05,30740000,0
"May 04, 2009",2.85,2.85,2.70,2.80,4920000,0
"May 04, 2010",5.80,5.90,5.80,5.80,9470000,0
"May 04, 2011",3.95,4.05,3.95,3.95,22030000,0
"May 04, 2012",3.35,3.50,3.30,3.40,11540000,0
"May 04, 2015",17.40,17.50,17.35,17.45,6840000,0
"May 05, 2009",2.80,2.90,2.75,2.80,15830000,0
"May 05, 2010",5.80,6.00,5.80,5.95,35650000,0
"May 05, 2011",3.95,4.05,3.95,3.95,11620000,0
"May 05, 2014",13.05,13.10,12.85,13.00,13780000,0
"May 05, 2015",17.45,17.65,17.40,17.50,4540000,0
"May 06, 2009",2.80,2.85,2.80,2.80,4790000,0
"May 06, 2010",5.95,6.05,5.95,5.95,42930000,0
"May 06, 2011",3.95,4.00,3.95,3.95,1630000,0
"May 06, 2013",7.05,7.15,7.05,7.05,32800000,0
"May 06, 2014",13.00,13.00,12.70,12.80,28680000,0
"May 06, 2015",17.50,17.90,17.50,17.55,11930000,0
"May 07, 2009",2.80,2.85,2.75,2.80,13490000,0
"May 07, 2010",5.95,6.00,5.90,5.90,41050000,0
"May 07, 2012",3.40,3.50,3.45,3.45,11020000,0
"May 07, 2013",7.05,7.20,7.10,7.10,21730000,0
"May 07, 2014",12.80,13.00,12.75,12.90,17360000,0
"May 07, 2015",17.55,17.70,16.95,17.15,19810000,0
"May 08, 2009",2.80,2.85,2.80,2.80,3010000,0
"May 08, 2012",3.45,3.50,3.15,3.35,2020000,0
"May 08, 2013",7.10,7.40,7.15,7.20,30000000,0
"May 08, 2014",12.90,13.00,12.75,12.80,27770000,0
"May 08, 2015",17.15,17.55,16.95,17.05,29260000,0
"May 09, 2011",3.95,4.00,3.85,3.90,2570000,0
"May 09, 2012",3.35,3.45,3.30,3.35,5500000,0
"May 09, 2013",7.20,7.25,7.10,7.15,30260000,0
"May 09, 2014",12.80,13.05,12.75,12.85,36350000,0
"May 10, 2010",5.90,6.00,5.60,5.75,8520000,0
"May 10, 2011",3.90,4.00,3.85,3.95,3760000,0
"May 10, 2012",3.35,3.50,3.35,3.45,14060000,0
"May 10, 2013",7.15,7.15,6.80,6.95,2130000,0
"May 11, 2009",2.80,2.90,2.80,2.80,8710000,0
"May 11, 2010",5.75,5.80,5.60,5.65,5000000,0
"May 11, 2011",3.95,4.00,3.85,3.90,5890000,0
"May 11, 2012",3.45,3.50,3.35,3.35,4040000,0
"May 11, 2015",17.05,17.15,16.75,16.90,10930000,0
"May 12, 2009",2.80,2.85,2.80,2.80,5860000,0
"May 12, 2010",5.65,5.70,5.55,5.60,11660000,0
"May 12, 2011",3.90,3.90,3.85,3.85,18290000,0
"May 12, 2014",12.85,13.00,12.80,12.90,4140000,0
"May 12, 2015",16.90,16.90,16.25,16.65,17860000,0
"May 13, 2009",2.80,2.90,2.70,2.75,3810000,0
"May 13, 2010",5.60,5.80,5.60,5.65,75200000,0
"May 13, 2011",3.85,4.00,3.85,3.90,13160000,0
"May 13, 2013",6.95,7.00,6.80,6.90,4880000,0
"May 13, 2014",12.90,13.10,12.75,12.85,11950000,0
"May 13, 2015",16.65,16.50,15.85,16.10,22160000,0
"May 14, 2009",2.75,2.95,2.80,2.85,1540000,0
"May 14, 2010",5.65,5.80,5.60,5.70,72930000,0
"May 14, 2012",3.35,3.55,3.40,3.45,1330000,0
"May 14, 2013",6.90,7.20,6.95,7.10,10310000,0
"May 14, 2014",12.85,12.90,12.10,12.60,12960000,0
"May 14, 2015",16.10,16.45,16.20,16.35,4220000,0
"May 15, 2009",2.85,3.00,2.90,2.95,1440000,0
"May 15, 2012",3.45,3.60,3.40,3.45,13310000,0
"May 15, 2013",7.10,7.55,7.15,7.35,60050000,0
"May 15, 2014",12.60,12.70,12.50,12.60,21420000,0
"May 15, 2015",16.35,16.50,16.20,16.35,9940000,0
"May 16, 2011",3.90,4.05,3.90,4.00,13710000,0
"May 16, 2012",3.45,3.60,3.45,3.45,12220000,0
"May 16, 2013",7.35,7.30,7.20,7.25,8850000,0
"May 16, 2014",12.60,13.20,12.65,12.85,57810000,0
"May 17, 2010",5.70,5.70,5.45,5.60,47210000,0
"May 17, 2011",4.00,4.05,3.90,3.95,6990000,0
"May 17, 2012",3.45,3.60,3.50,3.50,1120000,0
"May 17, 2013",7.25,7.25,7.10,7.15,6270000,0
"May 18, 2009",2.95,3.05,2.90,2.95,3230000,0
"May 18, 2010",5.60,5.70,5.50,5.55,6950000,0
"May 18, 2011",3.95,4.00,3.90,3.90,502000,0
"May 18, 2012",3.50,3.60,3.50,3.50,1510000,0
"May 18, 2015",16.35,16.70,16.35,16.50,7840000,0
"May 19, 2009",2.95,3.00,2.90,2.95,5700000,0
"May 19, 2010",5.55,5.60,5.55,5.55,27300000,0
"May 19, 2011",3.90,4.00,3.90,3.90,1390000,0
"May 19, 2014",12.85,13.10,12.90,13.00,3510000,0
"May 19, 2015",16.50,16.75,16.50,16.60,10560000,0
"May 20, 2009",2.95,3.05,2.95,2.95,23720000,0
"May 20, 2010",5.55,5.60,5.50,5.55,15530000,0
"May 20, 2011",3.90,3.95,3.90,3.90,983500,0
"May 20, 2013",7.15,7.15,7.00,7.00,1830000,0
"May 20, 2014",13.00,13.10,12.95,13.00,12050000,0
"May 20, 2015",16.60,16.70,16.35,16.45,10060000,0
"May 21, 2009",2.95,2.95,2.75,2.85,20090000,0
"May 21, 2010",5.55,5.65,5.55,5.55,29760000,0
"May 21, 2012",3.50,3.65,3.50,3.50,6430000,0
"May 21, 2013",7.00,7.20,7.00,7.05,14330000,0
"May 21, 2014",13.00,13.20,13.00,13.05,55250000,0
"May 21, 2015",16.45,16.55,16.25,16.25,8670000,0
"May 22, 2009",2.85,2.90,2.80,2.85,8190000,0
"May 22, 2012",3.50,3.55,3.45,3.45,10210000,0
"May 22, 2013",7.05,7.20,7.05,7.10,23900000,0
"May 22, 2014",13.05,13.10,12.85,13.00,6090000,0
"May 22, 2015",16.25,16.30,16.10,16.20,11530000,0
"May 23, 2011",3.90,3.95,3.85,3.90,2310000,0
"May 23, 2012",3.45,3.50,3.30,3.40,13430000,0
"May 23, 2013",7.10,7.10,7.00,7.05,10230000,0
"May 23, 2014",13.00,13.05,12.75,12.95,2740000,0
"May 24, 2010",5.55,5.60,5.50,5.50,18550000,0
"May 24, 2011",3.90,3.95,3.85,3.90,24820000,0
"May 24, 2012",3.40,3.40,3.20,3.35,1210000,0
"May 24, 2013",7.05,7.10,6.90,7.00,5190000,0
"May 25, 2009",2.85,2.90,2.80,2.80,10070000,0
"May 25, 2010",5.50,5.60,5.35,5.40,36570000,0
"May 25, 2011",3.90,3.95,3.85,3.85,10910000,0
"May 25, 2012",3.35,3.30,3.20,3.20,41670000,0
"May 25, 2015",16.20,16.30,15.95,16.00,11040000,0
"May 26, 2009",2.80,2.90,2.75,2.80,22990000,0
"May 26, 2010",5.40,5.70,5.30,5.40,150960000,0
"May 26, 2011",3.85,3.95,3.85,3.85,3730000,0
"May 26, 2014",12.95,13.05,12.95,13.00,2210000,0
"May 26, 2015",16.00,16.00,15.50,15.65,8630000,0
"May 27, 2009",2.80,2.90,2.75,2.80,10890000,0
"May 27, 2010",5.40,5.90,5.10,5.30,83670000,0
"May 27, 2011",3.85,3.90,3.85,3.85,10150000,0
"May 27, 2013",7.00,7.05,6.65,6.95,4150000,0
"May 27, 2014",13.00,13.05,12.95,12.95,17520000,0
"May 27, 2015",15.65,15.60,15.00,15.20,64510000,0
"May 28, 2009",2.80,2.85,2.75,2.75,13840000,0
"May 28, 2010",5.30,5.65,5.30,5.50,10860000,0
"May 28, 2012",3.20,3.30,3.20,3.20,927000,0
"May 28, 2013",6.95,7.15,7.00,7.05,5790000,0
"May 28, 2014",12.95,13.00,12.90,12.95,23770000,0
"May 28, 2015",15.20,15.70,15.20,15.55,12820000,0
"May 29, 2009",2.75,2.85,2.70,2.75,17270000,0
"May 29, 2009",2.75,2.85,2.70,2.75,17270000,0
"May 29, 2012",3.20,3.30,3.25,3.25,2880000,0
"May 29, 2013",7.05,7.25,7.05,7.15,9110000,0
"May 29, 2014",12.95,13.05,12.90,12.95,29630000,0
"May 29, 2015",15.55,16.80,15.60,15.85,34340000,0
"May 29, 2015",15.55,16.80,15.60,15.85,34340000,0
"May 30, 2011",3.85,3.95,3.85,3.85,3310000,0
"May 30, 2012",3.25,3.35,3.25,3.25,11460000,0
"May 30, 2013",7.15,7.30,7.15,7.25,17700000,0
"May 30, 2014",12.95,13.10,12.90,12.95,16310000,0
"May 30, 2014",12.95,13.10,12.90,12.95,16310000,0
"May 31, 2010",5.50,5.60,5.40,5.55,2070000,0
"May 31, 2010",5.50,5.60,5.40,5.55,2070000,0
"May 31, 2011",3.85,3.90,3.85,3.85,2390000,0
"May 31, 2011",3.85,3.90,3.85,3.85,2390000,0
"May 31, 2012",3.25,3.30,3.20,3.25,63020000,0
"May 31, 2012",3.25,3.30,3.20,3.25,63020000,0
"May 31, 2013",7.25,7.30,7.20,7.25,33110000,0
"November 01, 2010",4.85,4.95,4.85,4.85,11700000,0
"November 01, 2011",3.00,3.05,2.95,3.00,22710000,0
"November 01, 2012",4.40,4.40,4.25,4.35,14610000,0
"November 01, 2013",9.45,9.70,9.50,9.55,3390000,0
"November 01, 2013",9.45,9.70,9.50,9.55,3390000,0
"November 02, 2009",3.95,4.05,3.90,4.00,8180000,0
"November 02, 2010",4.85,4.95,4.80,4.85,9280000,0
"November 02, 2011",3.00,3.05,2.90,2.90,8480000,0
"November 02, 2012",4.35,4.40,4.25,4.30,2910000,0
"November 03, 2008",3.35,3.70,3.40,3.55,11070000,0
"November 03, 2008",3.35,3.70,3.40,3.55,11070000,0
"November 03, 2009",4.00,4.05,3.95,3.95,10710000,0
"November 03, 2010",4.85,4.90,4.70,4.75,12380000,0
"November 03, 2011",2.90,3.05,2.95,3.00,41900000,0
"November 03, 2014",12.15,12.30,12.15,12.20,7190000,0
"November 04, 2008",3.55,3.90,3.80,3.85,12250000,0
"November 04, 2008",3.55,3.90,3.80,3.85,12250000,0
"November 04, 2009",3.95,4.00,3.65,3.95,7190000,0
"November 04, 2010",4.75,4.80,4.70,4.75,4970000,0
"November 04, 2011",3.00,3.05,2.95,2.95,3610000,0
"November 04, 2013",9.55,9.90,9.50,9.70,15070000,0
"November 04, 2013",9.55,9.90,9.50,9.70,15070000,0
"November 04, 2014",12.20,12.25,12.15,12.20,4150000,0
"November 05, 2008",3.85,4.20,4.00,4.15,23110000,0
"November 05, 2008",3.85,4.20,4.00,4.15,23110000,0
"November 05, 2008",3.85,4.20,4.00,4.15,23110000,0
"November 05, 2008",3.85,4.20,4.00,4.15,23110000,0
"November 05, 2009",3.95,4.00,3.80,3.95,12830000,0
"November 05, 2010",4.75,4.75,4.65,4.65,6810000,0
"November 05, 2012",4.30,4.40,4.25,4.35,1530000,0
"November 05, 2013",9.70,9.80,9.30,9.65,16230000,0
"November 05, 2013",9.70,9.80,9.30,9.65,16230000,0
"November 05, 2014",12.20,13.00,12.20,12.70,14620000,0
"November 06, 2009",3.95,4.05,3.90,4.00,6170000,0
"November 06, 2012",4.35,4.45,4.25,4.35,1410000,0
"November 06, 2013",9.65,10.20,9.45,9.70,42030000,0
"November 06, 2013",9.65,10.20,9.45,9.70,42030000,0
"November 06, 2014",12.70,13.00,12.20,12.80,25780000,0
"November 07, 2008",4.15,4.30,3.80,4.00,22940000,0
"November 07, 2008",4.15,4.30,3.80,4.00,22940000,0
"November 07, 2011",2.95,3.05,2.95,3.00,24590000,0
"November 07, 2011",2.95,3.05,2.95,3.00,24590000,0
"November 07, 2012",4.35,4.45,4.35,4.40,39140000,0
"November 07, 2013",9.70,9.95,9.45,9.85,23780000,0
"November 07, 2013",9.70,9.95,9.45,9.85,23780000,0
"November 07, 2014",12.80,13.10,12.70,12.95,17540000,0
"November 08, 2010",4.65,4.75,4.70,4.70,6250000,0
"November 08, 2012",4.40,4.55,4.45,4.45,2490000,0
"November 08, 2013",9.85,9.95,9.60,9.75,13600000,0
"November 08, 2013",9.85,9.95,9.60,9.75,13600000,0
"November 09, 2009",4.00,4.05,3.95,4.00,4450000,0
"November 09, 2010",4.70,4.80,4.60,4.70,63060000,0
"November 09, 2011",3.00,3.05,2.95,2.95,2880000,0
"November 09, 2012",4.45,4.95,4.55,4.80,7980000,0
"November 10, 2008",4.00,4.40,4.05,4.20,8650000,0
"November 10, 2008",4.00,4.40,4.05,4.20,8650000,0
"November 10, 2009",4.00,4.05,4.00,4.00,9710000,0
"November 10, 2010",4.70,4.80,4.50,4.70,5030000,0
"November 10, 2011",2.95,3.00,2.70,2.90,8980000,0
"November 10, 2014",12.95,13.05,12.45,12.95,9210000,0
"November 11, 2008",4.20,4.50,4.05,4.25,21870000,0
"November 11, 2008",4.20,4.50,4.05,4.25,21870000,0
"November 11, 2009",4.00,4.05,4.00,4.00,3650000,0
"November 11, 2010",4.70,4.80,4.70,4.70,5520000,0
"November 11, 2011",2.90,2.95,2.90,2.90,24780000,0
"November 11, 2013",9.75,9.90,9.50,9.80,7120000,0
"November 11, 2013",9.75,9.90,9.50,9.80,7120000,0
"November 11, 2014",12.95,13.05,12.75,13.00,3310000,0
"November 12, 2008",4.25,4.30,3.65,3.85,13830000,0
"November 12, 2008",4.25,4.30,3.65,3.85,13830000,0
"November 12, 2009",4.00,4.10,4.00,4.05,6160000,0
"November 12, 2010",4.70,4.80,4.75,4.75,8730000,0
"November 12, 2012",4.80,4.85,4.80,4.80,21650000,0
"November 12, 2013",9.80,9.90,9.75,9.80,9920000,0
"November 12, 2013",9.80,9.90,9.75,9.80,9920000,0
"November 12, 2014",13.00,13.55,12.80,13.35,24900000,0
"November 13, 2008",3.85,3.90,3.55,3.80,4370000,0
"November 13, 2008",3.85,3.90,3.55,3.80,4370000,0
"November 13, 2009",4.05,4.15,4.05,4.05,2190000,0
"November 13, 2012",4.80,4.80,4.55,4.65,7260000,0
"November 13, 2013",9.80,10.00,9.75,9.80,5730000,0
"November 13, 2013",9.80,10.00,9.75,9.80,5730000,0
"November 13, 2014",13.35,13.75,13.00,13.55,6790000,0
"November 14, 2008",3.80,4.00,3.80,3.80,12620000,0
"November 14, 2011",2.90,3.00,2.90,2.90,7670000,0
"November 14, 2012",4.65,4.65,4.50,4.55,12290000,0
"November 14, 2013",9.80,9.95,9.80,9.85,16210000,0
"November 14, 2013",9.80,9.95,9.80,9.85,16210000,0
"November 14, 2014",13.55,13.85,13.30,13.70,6000000,0
"November 15, 2010",4.75,4.80,4.60,4.70,6740000,0
"November 15, 2011",2.90,2.95,2.90,2.90,32920000,0
"November 15, 2012",4.55,4.75,4.50,4.60,18080000,0
"November 15, 2013",9.85,9.95,9.80,9.85,8730000,0
"November 15, 2013",9.85,9.95,9.80,9.85,8730000,0
"November 16, 2009",4.05,4.20,4.05,4.10,3140000,0
"November 16, 2010",4.70,4.65,4.50,4.55,8800000,0
"November 16, 2011",2.90,2.95,2.85,2.90,667700,0
"November 16, 2012",4.60,4.80,4.65,4.65,31150000,0
"November 17, 2008",3.80,3.95,3.75,3.85,6030000,0
"November 17, 2009",4.10,4.20,4.00,4.10,5670000,0
"November 17, 2010",4.55,4.60,4.30,4.55,9420000,0
"November 17, 2011",2.90,3.00,2.90,2.90,16860000,0
"November 17, 2014",13.70,13.85,13.50,13.70,1220000,0
"November 18, 2008",3.85,3.90,3.70,3.80,13170000,0
"November 18, 2009",4.10,4.40,4.10,4.20,4100000,0
"November 18, 2010",4.55,4.55,4.50,4.50,9860000,0
"November 18, 2011",2.90,2.95,2.80,2.85,1160000,0
"November 18, 2013",9.85,10.00,9.85,9.90,6520000,0
"November 18, 2013",9.85,10.00,9.85,9.90,6520000,0
"November 18, 2014",13.70,13.85,13.60,13.75,4210000,0
"November 19, 2008",3.80,3.80,3.50,3.65,7060000,0
"November 19, 2009",4.20,4.50,4.30,4.40,14950000,0
"November 19, 2010",4.50,4.60,4.50,4.50,16630000,0
"November 19, 2012",4.65,4.70,4.55,4.60,27030000,0
"November 19, 2013",9.90,10.10,9.85,9.95,8030000,0
"November 19, 2013",9.90,10.10,9.85,9.95,8030000,0
"November 19, 2014",13.75,13.85,13.55,13.70,14860000,0
"November 20, 2008",3.65,3.85,3.50,3.60,7690000,0
"November 20, 2009",4.40,4.80,4.15,4.50,53020000,0
"November 20, 2012",4.60,4.85,4.60,4.75,33650000,0
"November 20, 2013",9.95,10.30,9.95,10.05,6700000,0
"November 20, 2013",9.95,10.30,9.95,10.05,6700000,0
"November 20, 2014",13.70,13.70,13.55,13.60,110580000,0
"November 21, 2008",3.60,3.70,3.50,3.65,15730000,0
"November 21, 2011",2.85,2.95,2.80,2.85,1070000,0
"November 21, 2012",4.75,5.00,4.75,4.85,14330000,0
"November 21, 2013",10.05,10.75,10.20,10.60,22970000,0
"November 21, 2013",10.05,10.75,10.20,10.60,22970000,0
"November 21, 2014",13.60,13.65,13.50,13.55,12540000,0
"November 22, 2010",4.50,4.60,4.50,4.55,15620000,0
"November 22, 2011",2.85,3.00,2.90,2.90,1360000,0
"November 22, 2012",4.85,5.05,4.70,4.95,13200000,0
"November 22, 2013",10.60,10.90,10.60,10.75,33610000,0
"November 22, 2013",10.60,10.90,10.60,10.75,33610000,0
"November 23, 2009",4.50,4.95,4.55,4.80,34550000,0
"November 23, 2010",4.55,4.60,4.50,4.55,9180000,0
"November 23, 2011",2.90,2.95,2.80,2.85,4170000,0
"November 23, 2012",4.95,5.05,4.85,4.95,85730000,0
"November 24, 2008",3.65,3.70,3.55,3.60,8250000,0
"November 24, 2009",4.80,4.80,4.65,4.70,23290000,0
"November 24, 2010",4.55,4.65,4.50,4.55,6120000,0
"November 24, 2011",2.85,2.95,2.85,2.85,7570000,0
"November 24, 2014",13.55,13.65,13.00,13.45,1390000,0
"November 25, 2008",3.60,3.80,3.60,3.70,4640000,0
"November 25, 2009",4.70,5.15,4.55,4.90,29140000,0
"November 25, 2010",4.55,4.60,4.50,4.50,16790000,0
"November 25, 2011",2.85,2.90,2.80,2.80,179300,0
"November 25, 2013",10.75,11.05,10.80,10.90,13830000,0
"November 25, 2013",10.75,11.05,10.80,10.90,13830000,0
"November 25, 2014",13.45,13.65,13.20,13.55,17660000,0
"November 26, 2008",3.70,3.90,3.65,3.75,5560000,0
"November 26, 2009",4.90,5.20,5.00,5.05,22030000,0
"November 26, 2010",4.50,4.65,4.50,4.55,9930000,0
"November 26, 2012",4.95,5.30,5.00,5.20,33840000,0
"November 26, 2013",10.90,11.10,10.95,11.00,53440000,0
"November 26, 2013",10.90,11.10,10.95,11.00,53440000,0
"November 26, 2014",13.55,13.95,13.30,13.80,12090000,0
"November 27, 2008",3.75,3.80,3.60,3.75,1670000,0
"November 27, 2009",5.05,5.10,4.75,5.00,15520000,0
"November 27, 2012",5.20,5.10,4.85,4.95,76770000,0
"November 27, 2013",11.00,11.20,10.95,11.00,9020000,0
"November 27, 2013",11.00,11.20,10.95,11.00,9020000,0
"November 27, 2014",13.80,14.00,13.60,13.90,7150000,0
"November 28, 2008",3.75,3.80,3.55,3.65,7090000,0
"November 28, 2011",2.80,2.85,2.80,2.80,590800,0
"November 28, 2012",4.95,5.00,4.85,4.90,11740000,0
"November 28, 2013",11.00,11.10,10.90,11.00,9100000,0
"November 28, 2013",11.00,11.10,10.90,11.00,9100000,0
"November 28, 2014",13.90,13.95,13.70,13.80,12070000,0
"November 29, 2010",4.55,4.60,4.50,4.50,9100000,0
"November 29, 2011",2.80,2.85,2.75,2.80,3050000,0
"November 29, 2012",4.90,4.95,4.60,4.90,22670000,0
"November 29, 2013",11.00,10.95,10.60,10.80,2620000,0
"November 29, 2013",11.00,10.95,10.60,10.80,2620000,0
"November 30, 2009",5.00,5.00,4.60,4.85,5870000,0
"November 30, 2010",4.50,4.60,4.50,4.50,2660000,0
"November 30, 2011",2.80,2.90,2.80,2.80,27430000,0
"November 30, 2012",4.90,5.05,4.70,4.95,21120000,0
"October 01, 2009",3.70,3.80,3.70,3.70,2630000,0
"October 01, 2010",4.45,4.50,4.40,4.45,33790000,0
"October 01, 2012",4.05,4.10,4.05,4.05,3050000,0
"October 01, 2014",12.90,13.00,12.80,12.95,4430000,0
"October 01, 2015",15.20,15.15,14.65,14.95,6460000,0
"October 02, 2008",4.90,5.00,4.80,4.85,4530000,0
"October 02, 2009",3.70,3.80,3.70,3.75,5260000,0
"October 02, 2012",4.05,4.15,4.05,4.05,10390000,0
"October 02, 2013",8.50,8.95,8.55,8.75,14190000,0
"October 02, 2013",8.50,8.95,8.55,8.75,14190000,0
"October 02, 2014",12.95,12.95,12.75,12.75,5930000,0
"October 02, 2015",14.95,14.95,14.20,14.45,13960000,0
"October 03, 2008",4.85,4.95,4.70,4.80,29440000,0
"October 03, 2011",2.95,3.05,2.95,3.00,2980000,0
"October 03, 2012",4.05,4.10,3.90,4.05,9190000,0
"October 03, 2013",8.75,9.00,8.70,8.90,16370000,0
"October 03, 2013",8.75,9.00,8.70,8.90,16370000,0
"October 03, 2014",12.75,12.85,12.00,12.70,4370000,0
"October 04, 2010",4.45,4.60,4.45,4.55,10070000,0
"October 04, 2011",3.00,3.10,3.00,3.00,29510000,0
"October 04, 2012",4.05,4.05,4.00,4.00,1650000,0
"October 04, 2013",8.90,8.95,8.90,8.90,15070000,0
"October 04, 2013",8.90,8.95,8.90,8.90,15070000,0
"October 05, 2009",3.75,3.80,3.65,3.70,3540000,0
"October 05, 2010",4.55,4.70,4.55,4.60,1940000,0
"October 05, 2011",3.00,3.05,2.95,2.95,7140000,0
"October 05, 2012",4.00,4.10,4.00,4.00,7620000,0
"October 05, 2015",14.45,14.75,14.30,14.60,4230000,0
"October 05, 2015",14.45,14.75,14.30,14.60,4230000,0
"October 06, 2008",4.80,4.80,4.70,4.75,9260000,0
"October 06, 2009",3.70,3.75,3.70,3.70,3530000,0
"October 06, 2010",4.60,4.90,4.65,4.70,9510000,0
"October 06, 2011",2.95,3.10,3.00,3.05,2770000,0
"October 06, 2014",12.70,12.90,12.60,12.65,834100,0
"October 07, 2008",4.75,4.75,4.30,4.50,25830000,0
"October 07, 2009",3.70,3.85,3.50,3.65,12410000,0
"October 07, 2010",4.70,4.95,4.75,4.85,13610000,0
"October 07, 2011",3.05,3.10,3.05,3.05,284900,0
"October 07, 2013",8.90,9.25,8.90,9.10,28540000,0
"October 07, 2013",8.90,9.25,8.90,9.10,28540000,0
"October 07, 2014",12.65,12.90,12.60,12.75,3250000,0
"October 07, 2015",14.60,14.75,14.60,14.65,16020000,0
"October 08, 2008",4.50,4.40,4.05,4.05,15220000,0
"October 08, 2009",3.65,3.80,3.65,3.70,6560000,0
"October 08, 2010",4.85,4.95,4.80,4.85,19310000,0
"October 08, 2012",4.00,4.05,4.00,4.00,582900,0
"October 08, 2013",9.10,9.50,9.20,9.40,28030000,0
"October 08, 2013",9.10,9.50,9.20,9.40,28030000,0
"October 08, 2014",12.75,13.00,12.70,12.85,2550000,0
"October 08, 2015",14.65,14.80,14.55,14.70,3110000,0
"October 09, 2008",4.05,4.00,3.65,3.70,72820000,0
"October 09, 2008",4.05,4.00,3.65,3.70,72820000,0
"October 09, 2009",3.70,3.85,3.70,3.70,6670000,0
"October 09, 2012",4.00,4.10,4.00,4.00,2680000,0
"October 09, 2013",9.40,9.40,9.10,9.10,25060000,0
"October 09, 2013",9.40,9.40,9.10,9.10,25060000,0
"October 09, 2014",12.85,12.95,12.75,12.85,6910000,0
"October 09, 2015",14.70,15.00,14.70,14.80,4560000,0
"October 10, 2011",3.05,3.10,3.05,3.05,2860000,0
"October 10, 2012",4.00,4.15,4.05,4.05,11680000,0
"October 10, 2013",9.10,9.15,8.80,9.00,39750000,0
"October 10, 2013",9.10,9.15,8.80,9.00,39750000,0
"October 10, 2014",12.85,12.85,12.75,12.75,6560000,0
"October 11, 2010",4.85,4.95,4.85,4.85,6070000,0
"October 11, 2011",3.05,3.20,3.10,3.10,3680000,0
"October 11, 2012",4.05,4.15,4.05,4.05,7940000,0
"October 11, 2013",9.00,9.10,8.95,9.00,62120000,0
"October 11, 2013",9.00,9.10,8.95,9.00,62120000,0
"October 12, 2009",3.70,3.75,3.65,3.70,6170000,0
"October 12, 2010",4.85,4.90,4.85,4.85,5840000,0
"October 12, 2011",3.10,3.20,3.05,3.05,3220000,0
"October 12, 2012",4.05,4.15,4.05,4.05,1780000,0
"October 12, 2015",14.80,15.05,14.60,14.95,6520000,0
"October 12, 2015",14.80,15.05,14.60,14.95,6520000,0
"October 13, 2008",3.70,4.05,3.75,3.95,16680000,0
"October 13, 2009",3.70,3.80,3.70,3.70,8780000,0
"October 13, 2010",4.85,4.90,4.85,4.85,8430000,0
"October 13, 2011",3.05,3.10,3.05,3.05,2120000,0
"October 13, 2014",12.75,12.80,12.70,12.70,12040000,0
"October 13, 2015",14.95,15.15,14.70,15.00,3950000,0
"October 13, 2015",14.95,15.15,14.70,15.00,3950000,0
"October 14, 2008",3.95,4.35,3.90,4.00,20400000,0
"October 14, 2009",3.70,3.85,3.70,3.75,13240000,0
"October 14, 2010",4.85,4.95,4.85,4.85,6400000,0
"October 14, 2011",3.05,3.10,3.05,3.05,2670000,0
"October 14, 2013",9.00,9.25,9.00,9.05,26200000,0
"October 14, 2013",9.00,9.25,9.00,9.05,26200000,0
"October 14, 2014",12.70,12.75,12.65,12.65,6840000,0
"October 14, 2015",15.00,15.00,14.20,14.70,5940000,0
"October 14, 2015",15.00,15.00,14.20,14.70,5940000,0
"October 14, 2015",15.00,15.00,14.20,14.70,5940000,0
"October 15, 2008",4.00,4.35,4.00,4.05,15900000,0
"October 15, 2009",3.75,3.85,3.70,3.75,5440000,0
"October 15, 2010",4.85,5.00,4.90,4.90,17850000,0
"October 15, 2012",4.05,4.15,4.10,4.10,1300000,0
"October 15, 2013",9.05,9.20,9.10,9.15,25160000,0
"October 15, 2013",9.05,9.20,9.10,9.15,25160000,0
"October 15, 2014",12.65,12.80,12.50,12.50,1780000,0
"October 15, 2015",14.70,15.00,14.20,14.40,6010000,0
"October 15, 2015",14.70,15.00,14.20,14.40,6010000,0
"October 16, 2008",4.05,4.30,3.80,3.95,11860000,0
"October 16, 2009",3.75,3.90,3.75,3.80,1790000,0
"October 16, 2012",4.10,4.15,4.10,4.10,3000000,0
"October 16, 2013",9.15,9.25,9.10,9.15,15950000,0
"October 16, 2013",9.15,9.25,9.10,9.15,15950000,0
"October 16, 2014",12.50,12.60,12.50,12.50,5600000,0
"October 16, 2015",14.40,14.75,14.20,14.55,7000000,0
"October 17, 2008",3.95,4.30,3.80,3.90,5450000,0
"October 17, 2008",3.95,4.30,3.80,3.90,5450000,0
"October 17, 2011",3.05,3.10,3.05,3.05,291100,0
"October 17, 2012",4.10,4.15,4.10,4.10,4690000,0
"October 17, 2013",9.15,9.20,9.05,9.10,4020000,0
"October 17, 2013",9.15,9.20,9.05,9.10,4020000,0
"October 17, 2014",12.50,12.50,12.00,12.15,3330000,0
"October 17, 2014",12.50,12.50,12.00,12.15,3330000,0
"October 18, 2010",4.90,4.95,4.90,4.90,4010000,0
"October 18, 2011",3.05,3.15,3.05,3.10,1600000,0
"October 18, 2012",4.10,4.20,4.10,4.15,8490000,0
"October 18, 2013",9.10,9.15,9.05,9.05,21020000,0
"October 18, 2013",9.10,9.15,9.05,9.05,21020000,0
"October 18, 2013",9.10,9.15,9.05,9.05,21020000,0
"October 18, 2013",9.10,9.15,9.05,9.05,21020000,0
