Date,Open,High,Low,Close,Volume,Adj Close
2008-11-24,59.00,60.00,60.00,60.00,200.00,51.43
2008-11-21,60.00,60.00,58.00,59.00,8200.00,50.57
2008-11-20,60.00,60.00,60.00,60.00,15700.00,51.43
2008-11-19,65.00,61.50,60.00,60.00,3000.00,51.43
2008-11-18,64.50,65.00,65.00,65.00,6400.00,55.71
2008-11-17,65.00,65.00,64.00,64.50,1800.00,55.29
2008-11-14,65.00,65.00,65.00,65.00,1000.00,55.71
2008-11-13,64.50,65.00,65.00,65.00,8800.00,55.71
2008-11-12,63.50,65.00,63.00,64.50,24400.00,55.29
2008-11-11,63.50,65.00,60.00,63.50,71000.00,54.43
2008-11-10,64.50,65.00,63.00,63.50,39400.00,54.43
2008-11-07,61.50,67.50,63.00,64.50,29100.00,55.29
2008-11-05,59.50,65.00,60.00,61.50,59400.00,52.71
2008-11-04,55.00,60.00,50.50,59.50,21600.00,51.00
2008-11-03,50.00,55.00,55.00,55.00,1100.00,47.14
2008-10-31,49.50,51.00,50.00,50.00,900.00,42.86
2008-10-30,49.00,50.00,48.00,49.50,900.00,42.43
2008-10-29,49.75,50.00,48.75,49.00,2500.00,42.00
2008-10-28,49.50,50.00,49.00,49.75,2000.00,42.64
2008-10-27,50.00,50.00,49.00,49.50,1600.00,42.43
2008-10-24,50.00,51.00,50.00,50.00,2500.00,42.86
2008-10-23,51.00,51.00,50.00,50.00,16900.00,42.86
2008-10-22,51.50,51.00,51.00,51.00,1000.00,43.71
2008-10-21,56.00,56.00,51.00,51.50,2100.00,44.14
2008-10-17,55.00,56.00,56.00,56.00,1000.00,48.00
2008-10-16,55.50,58.00,54.00,55.00,4500.00,47.14
2008-10-15,56.00,58.00,55.00,55.50,2400.00,47.57
2008-10-14,57.00,56.00,56.00,56.00,1100.00,48.00
2008-10-13,58.00,62.00,56.00,57.00,6400.00,48.86
2008-10-09,58.50,59.00,56.00,58.00,1500.00,49.71
2008-10-08,60.50,59.50,58.00,58.50,5000.00,50.14
2008-10-07,59.50,63.00,59.00,60.50,4200.00,51.86
2008-10-06,61.50,61.50,59.00,59.50,5000.00,51.00
2008-10-03,58.50,63.00,60.00,61.50,4000.00,52.71
2008-10-02,57.50,62.50,56.00,58.50,6700.00,50.14
2008-09-30,61.50,59.00,56.00,57.50,2900.00,49.29
2008-09-29,60.00,62.50,59.50,61.50,6600.00,52.71
2008-09-26,60.00,60.00,60.00,60.00,3400.00,51.43
2008-09-25,60.00,61.00,60.00,60.00,4100.00,51.43
2008-09-24,61.50,62.00,60.00,60.00,20900.00,51.43
2008-09-23,61.50,62.00,61.00,61.50,20000.00,52.71
2008-09-22,60.50,62.00,61.00,61.50,11700.00,52.71
2008-09-19,59.50,64.00,60.00,60.50,23600.00,51.86
2008-09-18,56.50,61.00,56.00,59.50,18800.00,51.00
2008-09-17,52.50,57.00,56.50,56.50,13200.00,48.43
2008-09-16,57.00,55.00,52.00,52.50,9500.00,45.00
2008-09-15,62.00,62.50,57.00,57.00,7000.00,48.86
2008-09-12,63.00,63.00,60.00,62.00,17500.00,53.14
2008-09-11,62.00,65.00,60.00,63.00,3000.00,54.00
2008-09-10,64.50,64.50,61.00,62.00,3400.00,53.14
2008-09-09,63.50,65.00,61.00,64.50,68300.00,55.29
2008-09-08,65.50,66.00,61.00,63.50,5400.00,54.43
2008-09-05,66.00,66.00,65.00,65.50,8200.00,56.14
2008-09-04,66.00,67.00,65.00,66.00,16300.00,56.57
2008-09-03,66.00,66.50,65.00,66.00,3100.00,56.57
2008-09-02,67.50,66.00,66.00,66.00,1300.00,56.57
2008-09-01,67.50,68.00,67.00,67.50,4600.00,57.86
2008-08-29,67.00,68.00,67.50,67.50,19100.00,57.86
2008-08-28,66.00,68.00,67.00,67.00,8000.00,57.43
2008-08-27,66.00,67.00,66.00,66.00,23600.00,56.57
2008-08-26,65.00,68.00,65.00,66.00,32500.00,56.57
2008-08-25,65.00,66.00,65.00,65.00,3800.00,55.71
2008-08-22,65.00,66.00,65.00,65.00,6300.00,55.71
2008-08-21,65.00,67.00,65.00,65.00,5200.00,55.71
2008-08-20,63.50,65.50,64.50,65.00,5800.00,55.71
2008-08-19,62.50,64.50,62.00,63.50,18200.00,54.43
2008-08-18,61.00,63.50,61.50,62.50,12000.00,53.57
2008-08-15,61.00,63.50,61.00,61.00,53500.00,52.29
2008-08-14,58.50,63.00,60.00,61.00,26600.00,52.29
2008-08-13,58.00,60.00,57.50,58.50,7900.00,50.14
2008-08-12,59.50,60.00,57.50,58.00,19700.00,49.71
2008-08-11,61.00,61.00,57.50,59.50,14800.00,51.00
2008-08-08,62.00,62.00,60.00,61.00,7300.00,52.29
2008-08-07,63.50,63.50,62.00,62.00,7800.00,53.14
2008-08-06,63.00,65.00,63.00,63.50,2300.00,54.43
2008-08-05,63.50,63.50,62.50,63.00,12900.00,54.00
2008-08-04,65.50,64.50,62.00,63.50,10600.00,54.43
2008-08-01,67.00,67.00,64.00,65.50,200.00,56.14
2008-07-31,67.50,68.00,66.00,67.00,2400.00,57.43
2008-07-30,67.50,68.50,67.00,67.50,3800.00,57.86
2008-07-29,68.50,68.00,65.00,67.50,9000.00,57.86
2008-07-28,68.50,71.00,67.00,68.50,5200.00,58.71
2008-07-25,66.50,72.00,68.00,68.50,3900.00,58.71
2008-07-24,67.50,68.00,66.00,66.50,5300.00,57.00
2008-07-23,67.50,68.50,67.00,67.50,13000.00,57.86
2008-07-22,68.00,68.50,66.00,67.50,2900.00,57.86
2008-07-21,69.00,69.00,68.00,68.00,5100.00,58.29
2008-07-18,68.00,71.00,68.00,69.00,11100.00,59.14
2008-07-17,68.50,69.50,67.00,68.00,15600.00,58.29
2008-07-16,69.50,70.00,68.00,68.50,19700.00,58.71
2008-07-15,69.50,71.00,69.00,69.50,11000.00,59.57
2008-07-14,69.50,70.00,69.00,69.50,9800.00,59.57
2008-07-11,69.50,70.00,69.50,69.50,3700.00,59.57
2008-07-10,68.50,71.00,69.00,69.50,14300.00,59.57
2008-07-09,68.50,69.00,68.00,68.50,65100.00,58.71
2008-07-08,69.00,70.00,68.50,68.50,36700.00,58.71
2008-07-07,71.00,70.00,69.00,69.00,3800.00,59.14
2008-07-04,72.00,72.00,70.00,71.00,6900.00,60.86
2008-07-03,72.00,73.00,71.00,72.00,5200.00,61.71
2008-07-02,72.00,72.00,72.00,72.00,19000.00,61.71
2008-07-01,72.50,73.00,72.00,72.00,13800.00,61.71
2008-06-30,72.00,74.00,72.00,72.50,9600.00,62.14
2008-06-27,72.00,74.00,72.00,72.00,21100.00,61.71
2008-06-26,72.00,73.00,72.00,72.00,3700.00,61.71
2008-06-25,73.00,74.00,71.50,72.00,30700.00,61.71
2008-06-24,74.00,74.00,72.50,73.00,7500.00,62.57
2008-06-23,72.00,75.00,72.00,74.00,11300.00,63.43
2008-06-20,72.50,72.50,72.00,72.00,4600.00,61.71
2008-06-19,72.50,72.50,72.50,72.50,500.00,62.14
2008-06-18,73.00,74.00,72.00,72.50,6300.00,62.14
2008-06-17,73.50,74.00,73.00,73.00,23100.00,62.57
